# Generated by ArchiveExport 2.9.2
# Method: Raw Data

# Time                       	ec:eastVentGatePos [units]		ec:westVentGatePos [units]	
07/02/2022 18:49:15.010870036	19.787234		19.744681	
07/02/2022 18:49:21.610870036	19.787234		19.765957	
07/02/2022 18:49:22.010870036	19.787234		19.744681	
07/02/2022 18:49:23.010870036	19.787234		19.765957	
07/02/2022 18:49:23.610870036	19.787234		19.744681	
07/02/2022 18:49:25.010870036	19.787234		19.765957	
07/02/2022 18:49:25.610870036	19.787234		19.744681	
07/02/2022 18:49:26.010870036	19.787234		19.765957	
07/02/2022 18:49:26.610870036	19.787234		19.744681	
07/02/2022 18:49:27.170870036	19.787234		19.765957	
07/02/2022 18:49:27.670870036	19.787234		19.744681	
07/02/2022 18:49:29.070870036	19.787234		19.765957	
07/02/2022 18:49:29.470870036	19.787234		19.744681	
07/02/2022 18:49:31.070870036	19.787234		19.765957	
07/02/2022 18:49:31.470870036	19.787234		19.744681	
07/02/2022 18:49:32.470870036	19.787234		19.765957	
07/02/2022 18:49:38.472073028	19.808511		19.765957	
07/02/2022 18:49:39.472073028	19.808511		19.787234	
07/02/2022 18:49:40.072073028	19.808511		19.765957	
07/02/2022 18:49:48.472073028	19.808511		19.787234	
07/02/2022 18:49:49.072073028	19.808511		19.765957	
07/02/2022 18:49:50.072073028	19.808511		19.787234	
07/02/2022 18:49:51.472073028	19.808511		19.765957	
07/02/2022 18:50:00.472073028	19.808511		19.787234	
07/02/2022 18:50:02.072073028	19.808511		19.765957	
07/02/2022 18:50:08.472073028	19.808511		19.787234	
07/02/2022 18:50:10.472073028	19.808511		19.765957	
07/02/2022 18:50:34.472073028	19.808511		19.787234	
07/02/2022 18:50:35.073288415	19.808511		19.765957	
07/02/2022 18:50:36.473288415	19.808511		19.787234	
07/02/2022 18:50:37.073288415	19.808511		19.765957	
07/02/2022 18:50:40.473288415	19.808511		19.787234	
07/02/2022 18:50:41.073288415	19.808511		19.765957	
07/02/2022 18:50:46.073288415	19.808511		19.787234	
07/02/2022 18:50:46.473288415	19.808511		19.765957	
07/02/2022 18:50:51.473288415	19.808511		19.787234	
07/02/2022 18:50:52.473288415	19.808511		19.765957	
07/02/2022 18:50:54.473288415	19.808511		19.787234	
07/02/2022 18:50:55.073288415	19.808511		19.765957	
07/02/2022 18:51:09.073288415	19.808511		19.787234	
07/02/2022 18:51:09.473288415	19.808511		19.765957	
07/02/2022 18:51:23.473288415	19.808511		19.787234	
07/02/2022 18:51:24.473288415	19.808511		19.765957	
07/02/2022 18:51:30.473288415	19.808511		19.787234	
07/02/2022 18:51:31.473288415	19.808511		19.765957	
07/02/2022 18:51:39.474510168	19.808511		19.787234	
07/02/2022 18:51:40.474510168	19.808511		19.765957	
07/02/2022 18:51:41.074510168	19.808511		19.787234	
07/02/2022 18:51:42.474510168	19.808511		19.765957	
07/02/2022 18:51:44.474510168	19.808511		19.787234	
07/02/2022 18:51:46.074510168	19.808511		19.765957	
07/02/2022 18:52:03.074510168	19.808511		19.787234	
07/02/2022 18:52:03.474510168	19.808511		19.765957	
07/02/2022 18:52:04.074510168	19.808511		19.787234	
07/02/2022 18:52:04.474510168	19.808511		19.765957	
07/02/2022 18:52:07.474510168	19.808511		19.787234	
07/02/2022 18:52:08.074510168	19.808511		19.765957	
07/02/2022 18:52:23.474510168	19.808511		19.787234	
07/02/2022 18:52:24.074510168	19.808511		19.765957	
07/02/2022 18:52:45.075666245	19.808511		19.787234	
07/02/2022 18:52:46.075666245	19.829787		19.787234	
07/02/2022 18:52:46.475666245	19.808511		19.765957	
07/02/2022 18:52:48.475666245	19.808511		19.787234	
07/02/2022 18:52:50.075666245	19.808511		19.765957	
07/02/2022 18:53:17.475666245	19.808511		19.787234	
07/02/2022 18:53:18.075666245	19.808511		19.765957	
07/02/2022 18:53:53.536907975	19.787234		19.765957	
07/02/2022 18:53:57.076907975	19.787234		19.744681	
07/02/2022 18:54:04.476907975	19.787234		19.765957	
07/02/2022 18:54:05.476907975	19.787234		19.744681	
07/02/2022 18:54:06.676907975	19.787234		19.765957	
07/02/2022 18:54:07.076907975	19.808511		19.765957	
07/02/2022 18:54:07.176907975	19.808511		19.744681	
07/02/2022 18:54:07.576907975	19.787234		19.744681	
07/02/2022 18:54:09.676907975	19.787234		19.765957	
07/02/2022 18:54:12.676907975	19.787234		19.744681	
07/02/2022 18:54:13.076907975	19.787234		19.765957	
07/02/2022 18:54:13.676907975	19.787234		19.744681	
07/02/2022 18:54:14.436907975	19.787234		19.765957	
07/02/2022 18:54:15.936907975	19.808511		19.765957	
07/02/2022 18:54:34.938113062	19.808511		19.787234	
07/02/2022 18:54:35.538113062	19.808511		19.765957	
07/02/2022 18:54:36.538113062	19.808511		19.787234	
07/02/2022 18:54:36.938113062	19.808511		19.765957	
07/02/2022 18:54:41.938113062	19.808511		19.787234	
07/02/2022 18:54:42.538113062	19.808511		19.765957	
07/02/2022 18:54:42.938113062	19.808511		19.787234	
07/02/2022 18:54:43.938113062	19.808511		19.765957	
07/02/2022 18:54:48.538113062	19.808511		19.787234	
07/02/2022 18:54:48.938113062	19.808511		19.765957	
07/02/2022 18:55:00.538113062	19.808511		19.787234	
07/02/2022 18:55:01.538113062	19.808511		19.765957	
07/02/2022 18:55:11.938113062	19.808511		19.787234	
07/02/2022 18:55:12.938113062	19.808511		19.765957	
07/02/2022 18:55:26.938113062	19.808511		19.787234	
07/02/2022 18:55:27.538113062	19.808511		19.765957	
