,Datetime,ecs_az_pos
33921,44639.20833,194.0
33922,44639.20854,-0.1
33923,44639.208889999994,-0.1
33924,44639.20903,194.0
33925,44639.20924,-0.1
33926,44639.20959,-0.1
33927,44639.20972,194.0
33928,44639.20994,-0.1
33929,44639.210289999995,-0.1
33930,44639.21064,-0.1
33931,44639.21098,-0.1
33932,44639.21133,-0.1
33933,44639.21168,-0.1
33934,44639.21181,194.0
33935,44639.21203,-0.1
33936,44639.212380000004,-0.1
33937,44639.2125,194.0
33938,44639.21273,-0.1
33939,44639.21308,-0.1
33940,44639.21343,-0.1
33941,44639.21378,-0.1
33942,44639.21413,-0.1
33943,44639.21448,-0.1
33944,44639.21458,195.7
33945,44639.21482,-0.1
33946,44639.215169999996,-0.1
33947,44639.21552,-0.1
33948,44639.21587,-0.1
33949,44639.21622,-0.1
33950,44639.21657,-0.1
33951,44639.21692,-0.1
33952,44639.21727,-0.1
33953,44639.21736,195.7
33954,44639.217619999996,-0.1
33955,44639.21797,-0.1
33956,44639.21832,-0.1
33957,44639.21867,-0.1
33958,44639.21901,-0.1
33959,44639.21936,-0.1
33960,44639.220310000004,-0.1
33961,44639.22065,-0.1
33962,44639.221,-0.1
33963,44639.22135,-0.1
33964,44639.2217,-0.1
33965,44639.222839999995,-0.1
33966,44639.22318,-0.1
33967,44639.22353,-0.1
33968,44639.22361,197.5
33969,44639.22388,-0.1
33970,44639.22423,-0.1
33971,44639.22431000001,197.5
33972,44639.22458,-0.1
33973,44639.224930000004,-0.1
33974,44639.22528,-0.1
33975,44639.22563,-0.1
33976,44639.22598,-0.1
33977,44639.22633,-0.1
33978,44639.22668,-0.1
33979,44639.22703,-0.1
33980,44639.22737,-0.1
33981,44639.227719999995,-0.1
33982,44639.22807,-0.1
33983,44639.22842,-0.1
33984,44639.22847,191.2
33985,44639.22877,-0.1
33986,44639.22917,191.2
33987,44639.22992,-0.1
33988,44639.23027,-0.1
33989,44639.23062,-0.1
33990,44639.23097,-0.1
33991,44639.23131,-0.1
33992,44639.23166000001,-0.1
33993,44639.23201,-0.1
33994,44639.23236,-0.1
33995,44639.232710000004,-0.1
33996,44639.23306000001,-0.1
33997,44639.23341,-0.1
33998,44639.23376,-0.1
33999,44639.23411000001,-0.1
34000,44639.23446,-0.1
34001,44639.23472,189.9
34002,44639.23481,-0.1
34003,44639.23515,-0.1
34004,44639.2355,-0.1
34005,44639.23585,-0.1
34006,44639.2362,-0.1
34007,44639.23655,-0.1
34008,44639.2369,-0.1
34009,44639.23725,-0.1
34010,44639.2375,189.9
34011,44639.2376,-0.1
34012,44639.23795,-0.1
34013,44639.2383,-0.1
34014,44639.23865,-0.1
34015,44639.23889,189.9
34016,44639.23899,-0.1
34017,44639.23934,-0.1
34018,44639.239689999995,-0.1
34019,44639.24004,-0.1
34020,44639.24039,-0.1
34021,44639.24074,-0.1
34022,44639.24097,191.8
34023,44639.241089999996,-0.1
34024,44639.24144,-0.1
34025,44639.24179,-0.1
34026,44639.242139999995,-0.1
34027,44639.24249,-0.1
34028,44639.24375,191.8
34029,44639.24383,-0.1
34030,44639.24418,-0.1
34031,44639.244439999995,191.8
34032,44639.24453,-0.1
34033,44639.24488,-0.1
34034,44639.24514,191.8
34035,44639.24523,-0.1
34036,44639.24558,-0.1
34037,44639.24593000001,-0.1
34038,44639.24628,-0.1
34039,44639.24837,-0.1
34040,44639.248719999996,-0.1
34041,44639.24907,-0.1
34042,44639.24942,-0.1
34043,44639.24977,-0.1
34044,44639.875,179.9
34045,44639.87569,179.9
34046,44639.87639,179.9
34047,44639.87708,179.9
34048,44639.87778,179.9
34049,44639.878469999996,179.9
34050,44639.87917,179.9
34051,44639.87986,179.9
34052,44639.88056000001,179.9
34053,44639.88125,179.9
34054,44639.88194,179.9
34055,44639.882639999996,179.9
34056,44639.883330000004,179.9
34057,44639.88403,179.9
34058,44639.88472,179.9
34059,44639.88542,179.9
34060,44639.88611,179.9
34061,44639.88681,179.9
34062,44639.8875,179.9
34063,44639.88819,179.9
34064,44639.888889999995,179.9
34065,44639.88958,179.9
34066,44639.89028,179.9
34067,44639.89097,179.9
34068,44639.89167,179.9
34069,44639.89236000001,179.9
34070,44639.89306,179.9
34071,44639.89375,179.9
34072,44639.89444,179.9
34073,44639.89514,179.9
34074,44639.89583,179.9
34075,44639.89653,179.9
34076,44639.89722,179.9
34077,44639.897919999996,179.9
34078,44639.898610000004,179.9
34079,44639.89931,179.9
34080,44639.9,179.9
34081,44639.900689999995,179.9
34082,44639.90139,179.9
34083,44639.90208,179.9
34084,44639.902780000004,179.9
34085,44639.90347,179.9
34086,44639.90417,179.9
34087,44639.90486,179.9
34088,44639.90556,179.9
34089,44639.90625,179.9
34090,44639.90694,179.9
34091,44639.90903,179.9
34092,44639.909719999996,179.9
34093,44639.91042,179.9
34094,44639.91111,179.9
34095,44639.91181000001,179.9
34096,44639.9125,179.9
34097,44639.91319,179.9
34098,44639.913889999996,179.9
34099,44639.914580000004,179.9
34100,44639.91528,179.9
34101,44639.91597,179.9
34102,44639.91667,179.9
34103,44639.91736,179.9
34104,44639.91806,179.9
34105,44639.91875,179.9
34106,44639.91944,179.9
34107,44639.920139999995,179.9
34108,44639.92083,179.9
34109,44639.92153,179.9
34110,44639.92222,179.9
34111,44639.92292,179.9
34112,44639.92361000001,179.9
34113,44639.92431,179.9
34114,44639.925,179.9
34115,44639.92569,179.9
34116,44639.92639,179.9
34117,44639.92778,179.9
34118,44639.92847,179.9
34119,44639.929169999996,179.9
34120,44639.929860000004,179.9
34121,44639.93056,179.9
34122,44639.93125,179.9
34123,44639.931939999995,179.9
34124,44639.93264,179.9
34125,44639.93333,179.9
34126,44639.934030000004,179.9
34127,44639.93472,179.9
34128,44639.93542,179.9
34129,44639.93611,179.9
34130,44639.93681,179.9
34131,44639.9375,179.9
34132,44639.93819,179.9
34133,44639.93889,179.9
34134,44639.93958,179.9
34135,44639.94028,179.9
34136,44639.940969999996,179.9
34137,44639.94167,179.9
34138,44639.94236,179.9
34139,44639.94306000001,179.9
34140,44639.94375,179.9
34141,44639.94444,179.9
34142,44639.945139999996,179.9
34143,44639.945830000004,179.9
34144,44639.94653,152.0
34145,44639.94722,152.0
34146,44639.94792,80.0
34147,44639.94861,80.0
34148,44639.94931,80.0
34149,44639.95,80.0
34150,44639.95069,80.0
34151,44639.951389999995,80.0
34152,44639.95208,80.0
34153,44639.95278,80.0
34154,44639.95347,80.0
34155,44639.95417,80.0
34156,44639.95486000001,80.0
34157,44639.95556,80.0
34158,44639.95625,80.0
34159,44639.95694,80.0
34160,44639.95764,80.0
34161,44639.95833,80.0
34162,44639.95903,80.0
34163,44639.95972,80.0
34164,44639.960419999996,80.0
34165,44639.961110000004,80.0
34166,44639.96181,80.0
34167,44639.9625,80.0
34168,44639.963189999995,80.0
34169,44639.96389,80.0
34170,44639.96458,80.0
34171,44639.965280000004,80.0
34172,44639.96597,80.0
34173,44639.96667,80.0
34174,44639.96736,80.0
34175,44639.96806,80.0
34176,44639.96875,80.0
34177,44639.96944,80.0
34178,44639.97014,80.0
34179,44639.97083,80.0
34180,44639.97153,80.0
34181,44639.972219999996,80.0
34182,44639.97292,80.0
34183,44639.97361,80.0
34184,44639.97431000001,112.3
34185,44639.975,112.3
34186,44639.97569,112.3
34187,44639.97587,-0.1
34188,44639.976389999996,112.3
34189,44639.97645,-0.1
34190,44639.977080000004,136.8
34191,44639.97778,136.8
34192,44639.97847,136.8
34193,44639.97917,141.7
34194,44639.97986,141.7
34195,44639.98056,141.7
34196,44639.98125,146.9
34197,44639.98194,146.9
34198,44639.982639999995,152.0
34199,44639.98333,152.0
34200,44639.98403,156.9
34201,44639.98472,156.9
34202,44639.98542,161.9
34203,44639.98611000001,161.9
34204,44639.98681,167.0
34205,44639.9875,169.2
34206,44639.98819,172.4
34207,44639.98889,175.9
34208,44639.98958,178.3
34209,44639.99028,182.0
34210,44639.99097,183.7
34211,44639.991669999996,187.2
34212,44639.992360000004,187.2
34213,44639.99285,-0.1
34214,44639.99306,192.1
34215,44639.99343,-0.1
34216,44639.99375,197.1
34217,44639.99402,-0.1
34218,44639.994439999995,197.1
34219,44639.99498,-0.1
34220,44639.99514,197.1
34221,44639.99533,-0.1
34222,44639.99568,-0.1
34223,44639.99583,202.2
34224,44639.99603,-0.1
34225,44639.996380000004,-0.1
34226,44639.996530000004,202.2
34227,44639.99673,-0.1
34228,44639.99708,-0.1
34229,44639.99722,202.2
34230,44639.99742,-0.1
34231,44639.99777,-0.1
34232,44639.99792,207.1
34233,44639.99812,-0.1
34234,44639.99847,-0.1
34235,44639.99861,207.1
34236,44639.99882,-0.1
34237,44639.999169999996,-0.1
34238,44639.99931,257.4
34239,44640.0,257.4
34240,44640.00069,257.4
34241,44640.00139,257.4
34242,44640.00208,257.4
34243,44640.0022,-0.1
34244,44640.00255,-0.1
34245,44640.00278,257.4
34246,44640.0029,-0.1
34247,44640.00325,-0.1
34248,44640.003469999996,257.4
34249,44640.0036,-0.1
34250,44640.003939999995,-0.1
34251,44640.00417,257.4
34252,44640.00429,-0.1
34253,44640.00464,-0.1
34254,44640.00486,257.4
34255,44640.004989999994,-0.1
34256,44640.005339999996,-0.1
34257,44640.00556000001,257.4
34258,44640.00569,-0.1
34259,44640.00604,-0.1
34260,44640.00625,257.4
34261,44640.006389999995,-0.1
34262,44640.00674,-0.1
34263,44640.00694,257.4
34264,44640.00709,-0.1
34265,44640.00744,-0.1
34266,44640.007639999996,257.4
34267,44640.00778,-0.1
34268,44640.00813,-0.1
34269,44640.008330000004,257.4
34270,44640.008480000004,-0.1
34271,44640.00883,-0.1
34272,44640.00903,257.4
34273,44640.00918,-0.1
34274,44640.00953,-0.1
34275,44640.00972,257.4
34276,44640.00988,-0.1
34277,44640.01023,-0.1
34278,44640.01042,257.4
34279,44640.01058,-0.1
34280,44640.010930000004,-0.1
34281,44640.01111,257.4
34282,44640.01128,-0.1
34283,44640.01162,-0.1
34284,44640.01181,257.4
34285,44640.01197,-0.1
34286,44640.01232,-0.1
34287,44640.0125,257.4
34288,44640.01267,-0.1
34289,44640.01302,-0.1
34290,44640.01319,261.2
34291,44640.01337,-0.1
34292,44640.013719999995,-0.1
34293,44640.013889999995,261.2
34294,44640.01407,-0.1
34295,44640.01442,-0.1
34296,44640.01458,261.2
34297,44640.01477,-0.1
34298,44640.01512,-0.1
34299,44640.01528,261.2
34300,44640.01547,-0.1
34301,44640.015810000004,-0.1
34302,44640.01597,261.2
34303,44640.01616,-0.1
34304,44640.01651,-0.1
34305,44640.01667,261.2
34306,44640.01686,-0.1
34307,44640.01721000001,-0.1
34308,44640.01736000001,261.2
34309,44640.01756,-0.1
34310,44640.01791,-0.1
34311,44640.01806,261.2
34312,44640.018260000004,-0.1
34313,44640.01861,-0.1
34314,44640.01875,261.2
34315,44640.01896,-0.1
34316,44640.01931,-0.1
34317,44640.01944,261.2
34318,44640.01965,-0.1
34319,44640.02,-0.1
34320,44640.02014,261.2
34321,44640.02035,-0.1
34322,44640.0207,-0.1
34323,44640.02083,261.2
34324,44640.02105,-0.1
34325,44640.0214,-0.1
34326,44640.02153,261.2
34327,44640.02175,-0.1
34328,44640.0221,-0.1
34329,44640.02222,261.2
34330,44640.02245,-0.1
34331,44640.0228,-0.1
34332,44640.022919999996,261.2
34333,44640.02315,-0.1
34334,44640.0235,-0.1
34335,44640.023610000004,261.2
34336,44640.023839999994,-0.1
34337,44640.02419,-0.1
34338,44640.02431,261.2
34339,44640.02454,-0.1
34340,44640.02489,-0.1
34341,44640.025,259.7
34342,44640.025239999995,-0.1
34343,44640.02559,-0.1
34344,44640.025689999995,259.7
34345,44640.02594,-0.1
34346,44640.026289999994,-0.1
34347,44640.02639,259.7
34348,44640.02664,-0.1
34349,44640.02699,-0.1
34350,44640.02708,259.7
34351,44640.02734,-0.1
34352,44640.02768,-0.1
34353,44640.027780000004,259.7
34354,44640.02803,-0.1
34355,44640.02838,-0.1
34356,44640.02847,259.7
34357,44640.02873,-0.1
34358,44640.02908,-0.1
34359,44640.02917,259.7
34360,44640.02943,-0.1
34361,44640.029780000004,-0.1
34362,44640.02986,259.7
34363,44640.03013,-0.1
34364,44640.03048,-0.1
34365,44640.03056,259.7
34366,44640.03083,-0.1
34367,44640.03118,-0.1
34368,44640.03125,259.7
34369,44640.03153,-0.1
34370,44640.03187,-0.1
34371,44640.03194,259.7
34372,44640.03222,-0.1
34373,44640.032569999996,-0.1
34374,44640.03264,259.7
34375,44640.03292,-0.1
34376,44640.03327,-0.1
34377,44640.03333,259.7
34378,44640.03362,-0.1
34379,44640.03397,-0.1
34380,44640.03403,259.7
34381,44640.03432,-0.1
34382,44640.03467,-0.1
34383,44640.034719999996,259.7
34384,44640.035019999996,-0.1
34385,44640.03537,-0.1
34386,44640.03542,259.7
34387,44640.035710000004,-0.1
34388,44640.03606000001,-0.1
34389,44640.03611,259.7
34390,44640.03641,-0.1
34391,44640.03676,-0.1
34392,44640.03681000001,258.3
34393,44640.03711000001,-0.1
34394,44640.03746,-0.1
34395,44640.0375,258.3
34396,44640.03781,-0.1
34397,44640.038160000004,-0.1
34398,44640.03819,258.3
34399,44640.03851000001,-0.1
34400,44640.03886,-0.1
34401,44640.038889999996,258.3
34402,44640.03921,-0.1
34403,44640.03955,-0.1
34404,44640.039580000004,258.3
34405,44640.0399,-0.1
34406,44640.04025,-0.1
34407,44640.04028,258.3
34408,44640.0406,-0.1
34409,44640.04095,-0.1
34410,44640.04097,258.3
34411,44640.0413,-0.1
34412,44640.04165,-0.1
34413,44640.04167,258.3
34414,44640.042,-0.1
34415,44640.04235,-0.1
34416,44640.04236,258.3
34417,44640.0427,-0.1
34418,44640.04305,-0.1
34419,44640.04306,258.3
34420,44640.0434,-0.1
34421,44640.04375,258.3
34422,44640.04444,258.3
34423,44640.0449,-0.1
34424,44640.045139999995,257.0
34425,44640.04525,-0.1
34426,44640.0456,-0.1
34427,44640.04583,257.0
34428,44640.04595,-0.1
34429,44640.0463,-0.1
34430,44640.04653,257.0
34431,44640.04665,-0.1
34432,44640.047,-0.1
34433,44640.04722,257.0
34434,44640.04735,-0.1
34435,44640.04769,-0.1
34436,44640.04792,257.0
34437,44640.048039999994,-0.1
34438,44640.048389999996,-0.1
34439,44640.04861000001,257.0
34440,44640.04874,-0.1
34441,44640.04909,-0.1
34442,44640.04931,282.9
34443,44640.049439999995,-0.1
34444,44640.05,282.9
34445,44640.05069,282.9
34446,44640.05131,-0.1
34447,44640.05139,282.9
34448,44640.05166000001,-0.1
34449,44640.05201,-0.1
34450,44640.05208,282.9
34451,44640.05236,-0.1
34452,44640.05271,-0.1
34453,44640.05278,282.9
34454,44640.05306000001,-0.1
34455,44640.05341,-0.1
34456,44640.05347,282.9
34457,44640.05376,-0.1
34458,44640.05411000001,-0.1
34459,44640.054169999996,298.5
34460,44640.05445,-0.1
34461,44640.0548,-0.1
34462,44640.054860000004,298.5
34463,44640.05515,-0.1
34464,44640.0555,-0.1
34465,44640.05556,298.5
34466,44640.05585,-0.1
34467,44640.0562,-0.1
34468,44640.05625,298.5
34469,44640.05655,-0.1
34470,44640.0569,-0.1
34471,44640.056939999995,298.5
34472,44640.05725,-0.1
34473,44640.0576,-0.1
34474,44640.05764,298.5
34475,44640.05795,-0.1
34476,44640.0583,-0.1
34477,44640.05833,297.2
34478,44640.058639999996,-0.1
34479,44640.05899,-0.1
34480,44640.059030000004,297.2
34481,44640.05934,-0.1
34482,44640.059689999995,-0.1
34483,44640.05972,297.2
34484,44640.06004,-0.1
34485,44640.06039,-0.1
34486,44640.06042,297.2
34487,44640.06074,-0.1
34488,44640.061089999996,-0.1
34489,44640.06111,297.2
34490,44640.06144,-0.1
34491,44640.06179,-0.1
34492,44640.06181,297.2
34493,44640.062139999995,-0.1
34494,44640.0625,295.7
34495,44640.06319,295.7
34496,44640.06349,-0.1
34497,44640.063839999995,-0.1
34498,44640.06389,295.7
34499,44640.06419,-0.1
34500,44640.06454,-0.1
34501,44640.06458,295.7
34502,44640.064889999994,-0.1
34503,44640.065239999996,-0.1
34504,44640.06528,295.7
34505,44640.06559,-0.1
34506,44640.065930000004,-0.1
34507,44640.065969999996,294.1
34508,44640.06741,-0.1
34509,44640.06776000001,-0.1
34510,44640.06806000001,294.1
34511,44640.068530000004,-0.1
34512,44640.06875,294.1
34513,44640.06888,-0.1
34514,44640.06922,-0.1
34515,44640.06944,294.1
34516,44640.06957,-0.1
34517,44640.06992,-0.1
34518,44640.070139999996,294.1
34519,44640.07027,-0.1
34520,44640.07062,-0.1
34521,44640.070830000004,292.8
34522,44640.07097,-0.1
34523,44640.071319999995,-0.1
34524,44640.07153,292.8
34525,44640.07167,-0.1
34526,44640.07202,-0.1
34527,44640.07222,292.8
34528,44640.07237,-0.1
34529,44640.07272,-0.1
34530,44640.07292,292.8
34531,44640.07306,-0.1
34532,44640.07341000001,-0.1
34533,44640.07361,292.8
34534,44640.07376,-0.1
34535,44640.07411,-0.1
34536,44640.07431,292.8
34537,44640.07446,-0.1
34538,44640.07481000001,-0.1
34539,44640.075,291.6
34540,44640.07516,-0.1
34541,44640.07551,-0.1
34542,44640.07569,291.6
34543,44640.075860000004,-0.1
34544,44640.07621,-0.1
34545,44640.076389999995,291.6
34546,44640.07656,-0.1
34547,44640.07691,-0.1
34548,44640.07708,291.6
34549,44640.07725,-0.1
34550,44640.0776,-0.1
34551,44640.07778,291.6
34552,44640.07795,-0.1
34553,44640.0783,-0.1
34554,44640.07847,291.6
34555,44640.07865,-0.1
34556,44640.07900000001,-0.1
34557,44640.07917,290.3
34558,44640.07935,-0.1
34559,44640.0797,-0.1
34560,44640.07986000001,302.4
34561,44640.08005,-0.1
34562,44640.0804,-0.1
34563,44640.08056,302.4
34564,44640.08125,302.4
34565,44640.08194,302.4
34566,44640.08221,-0.1
34567,44640.08256,-0.1
34568,44640.08264,302.4
34569,44640.08291000001,-0.1
34570,44640.08326,-0.1
34571,44640.08333,302.4
34572,44640.08361,-0.1
34573,44640.08396,-0.1
34574,44640.08403,306.8
34575,44640.08431000001,-0.1
34576,44640.08466,-0.1
34577,44640.08472,306.8
34578,44640.085,-0.1
34579,44640.08535,-0.1
34580,44640.085419999996,306.8
34581,44640.0857,-0.1
34582,44640.08605,-0.1
34583,44640.086110000004,306.8
34584,44640.0864,-0.1
34585,44640.08675,-0.1
34586,44640.08681,306.8
34587,44640.0871,-0.1
34588,44640.08745,-0.1
34589,44640.0875,305.4
34590,44640.0878,-0.1
34591,44640.08815,-0.1
34592,44640.088189999995,304.6
34593,44640.0885,-0.1
34594,44640.08884,-0.1
34595,44640.08889,304.6
34596,44640.08919,-0.1
34597,44640.08954,-0.1
34598,44640.08958,304.6
34599,44640.089889999996,-0.1
34600,44640.09024,-0.1
34601,44640.090280000004,304.6
34602,44640.09059,-0.1
34603,44640.090939999995,-0.1
34604,44640.09097,304.6
34605,44640.09129,-0.1
34606,44640.09164,-0.1
34607,44640.09167,303.7
34608,44640.09199,-0.1
34609,44640.092339999996,-0.1
34610,44640.09236,303.7
34611,44640.09269,-0.1
34612,44640.09303,-0.1
34613,44640.09306,303.7
34614,44640.09338,-0.1
34615,44640.09373,-0.1
34616,44640.09375,303.7
34617,44640.09408,-0.1
34618,44640.09443000001,-0.1
34619,44640.09444,301.3
34620,44640.09478,-0.1
34621,44640.09514,301.3
34622,44640.09583,301.3
34623,44640.09604,-0.1
34624,44640.09639,-0.1
34625,44640.09653,301.3
34626,44640.09674,-0.1
34627,44640.097089999996,-0.1
34628,44640.097219999996,301.3
34629,44640.09744,-0.1
34630,44640.097780000004,-0.1
34631,44640.09792,301.3
34632,44640.09813,-0.1
34633,44640.09848,-0.1
34634,44640.09861,301.3
34635,44640.09931000001,301.3
34636,44640.09958,-0.1
34637,44640.099930000004,-0.1
34638,44640.1,301.3
34639,44640.100269999995,-0.1
34640,44640.10062,-0.1
34641,44640.10069,301.3
34642,44640.10097,-0.1
34643,44640.10132,-0.1
34644,44640.101389999996,301.3
34645,44640.10167,-0.1
34646,44640.10202,-0.1
34647,44640.102080000004,301.3
34648,44640.10237,-0.1
34649,44640.102719999995,-0.1
34650,44640.10278,301.3
34651,44640.10307,-0.1
34652,44640.10342,-0.1
34653,44640.10347,301.3
34654,44640.10377,-0.1
34655,44640.104119999996,-0.1
34656,44640.10417,301.3
34657,44640.10446,-0.1
34658,44640.104810000004,-0.1
34659,44640.10486,301.3
34660,44640.10516,-0.1
34661,44640.10551,-0.1
34662,44640.10556,299.6
34663,44640.10586,-0.1
34664,44640.10621000001,-0.1
34665,44640.10625,299.6
34666,44640.10656,-0.1
34667,44640.10691,-0.1
34668,44640.10694,299.6
34669,44640.107260000004,-0.1
34670,44640.10761,-0.1
34671,44640.107639999995,299.6
34672,44640.10796,-0.1
34673,44640.1083,-0.1
34674,44640.10833,299.6
34675,44640.10865,-0.1
34676,44640.109000000004,-0.1
34677,44640.10903,270.8
34678,44640.10972,251.8
34679,44640.11042,251.8
34680,44640.11076,-0.1
34681,44640.11111000001,251.8
34682,44640.11146,-0.1
34683,44640.11181,251.8
34684,44640.112160000004,-0.1
34685,44640.1125,251.8
34686,44640.11251,-0.1
34687,44640.11286,-0.1
34688,44640.11319,251.8
34689,44640.11321,-0.1
34690,44640.11356000001,-0.1
34691,44640.11389,251.8
34692,44640.11391,-0.1
34693,44640.11425,-0.1
34694,44640.11458,251.8
34695,44640.1146,-0.1
34696,44640.11495,-0.1
34697,44640.11528,251.8
34698,44640.1153,-0.1
34699,44640.11565,-0.1
34700,44640.11597,251.8
34701,44640.115999999995,-0.1
34702,44640.11635,-0.1
34703,44640.116669999996,251.8
34704,44640.1167,-0.1
34705,44640.11705,-0.1
34706,44640.117360000004,251.8
34707,44640.1174,-0.1
34708,44640.11775,-0.1
34709,44640.11806,251.8
34710,44640.1181,-0.1
34711,44640.11844,-0.1
34712,44640.11875,251.8
34713,44640.11879,-0.1
34714,44640.119139999995,-0.1
34715,44640.119439999995,251.8
34716,44640.11949,-0.1
34717,44640.11984,-0.1
34718,44640.12014,251.8
34719,44640.120189999994,-0.1
34720,44640.120539999996,-0.1
34721,44640.12083,251.8
34722,44640.12089,-0.1
34723,44640.121530000004,251.8
34724,44640.121889999995,-0.1
34725,44640.12222,251.8
34726,44640.12248,-0.1
34727,44640.12292,251.8
34728,44640.12305,-0.1
34729,44640.1234,-0.1
34730,44640.12361,251.8
34731,44640.12375,-0.1
34732,44640.12431,251.8
34733,44640.125,251.8
34734,44640.12516,-0.1
34735,44640.12569,251.8
34736,44640.12639,251.8
34737,44640.12708,251.8
34738,44640.12778,251.8
34739,44640.128319999996,-0.1
34740,44640.128469999996,251.8
34741,44640.12896,-0.1
34742,44640.12917,251.8
34743,44640.1293,-0.1
34744,44640.12965,-0.1
34745,44640.12986,251.8
34746,44640.13056000001,251.8
