Datetime,az_fill
44752.11042,0.0
44752.11111,0.0
44752.11181,0.0
44752.11250,0.0
44752.11319,0.0
44752.11389,0.0
44752.11458,0.0
44752.11528,0.0
44752.11597,0.0
44752.11667,0.0
44752.11736,0.0
44752.11806,0.0
44752.11875,0.0
44752.11944,0.0
44752.12014,0.0
44752.12083,0.0
44752.12153,0.0
44752.12222,0.0
44752.12292,0.0
44752.12361,0.0
44752.12431,0.0
44752.12500,0.0
44752.12569,0.0
44752.12639,0.0
44752.12708,0.0
44752.12778,0.0
44752.12847,0.0
44752.12917,0.0
44752.12986,0.0
44752.13056,0.0
44752.13125,0.0
44752.13194,0.0
44752.13264,0.0
44752.13333,0.0
44752.13403,0.0
44752.13472,0.0
44752.13542,0.0
44752.13611,0.0
44752.13681,0.0
44752.13750,0.0
44752.13819,0.0
44752.13889,0.0
44752.13958,0.0
44752.14028,0.0
44752.14097,0.0
44752.14167,0.0
44752.14236,0.0
44752.14306,0.0
44752.14375,0.0
44752.14444,0.0
44752.14514,0.0
44752.14583,0.0
44752.14653,0.0
44752.14722,0.0
44752.14792,0.0
44752.14861,0.0
44752.14931,0.0
44752.15000,0.0
44752.15069,0.0
44752.15139,0.0
44752.15208,0.0
44752.15278,0.0
44752.15347,0.0
44752.15417,0.0
44752.15486,0.0
44752.15556,0.0
44752.15625,0.0
44752.15694,0.0
44752.15764,0.0
44752.15833,0.0
44752.15903,0.0
44752.15972,0.0
44752.16042,0.0
44752.16111,0.0
44752.16181,0.0
44752.16250,0.0
44752.16319,0.0
44752.16389,0.0
44752.16458,0.0
44752.16528,0.0
44752.16597,0.0
44752.16667,0.0
44752.16736,0.0
44752.16806,0.0
44752.16875,0.0
44752.16944,0.0
44752.17014,0.0
44752.17083,0.0
44752.17153,0.0
44752.17222,0.0
44752.17292,0.0
44752.17361,0.0
44752.17431,0.0
44752.17500,0.0
44752.17569,0.0
44752.17639,0.0
44752.17708,0.0
44752.17778,0.0
44752.17847,0.0
44752.17917,0.0
44752.17986,0.0
44752.18056,0.0
44752.18125,0.0
44752.18194,0.0
44752.18264,0.0
44752.18333,0.0
44752.18403,0.0
44752.18472,0.0
44752.18542,0.0
44752.18611,0.0
44752.18681,0.0
44752.18750,0.0
44752.18819,0.0
44752.18889,0.0
44752.18958,0.0
44752.19028,0.0
44752.19097,0.0
44752.19167,0.0
44752.19236,0.0
44752.19306,0.0
44752.19375,0.0
44752.19444,0.0
44752.19514,0.0
44752.19583,0.0
44752.19653,0.0
44752.19722,0.0
44752.19792,0.0
44752.19861,0.0
44752.19931,0.0
44752.20000,0.0
44752.20069,0.0
44752.20139,0.0
44752.20208,0.0
44752.20278,0.0
44752.20347,0.0
44752.20417,0.0
44752.20486,0.0
44752.20556,0.0
44752.20625,0.0
44752.20694,0.0
44752.20764,0.0
44752.20833,0.0
44752.20903,0.0
44752.20972,0.0
44752.21042,0.0
44752.21111,0.0
44752.21181,0.0
44752.21250,0.0
44752.21319,0.0
44752.21389,0.0
44752.21458,0.0
44752.21528,0.0
44752.21597,0.0
44752.21667,0.0
44752.21736,0.0
44752.21806,0.0
44752.21875,0.0
44752.21944,0.0
44752.22014,0.0
44752.22083,0.0
44752.22153,0.0
44752.22222,0.0
44752.22292,0.0
44752.22361,0.0
44752.22431,0.0
44752.22500,0.0
44752.22569,0.0
44752.22639,0.0
44752.22708,0.0
44752.22778,0.0
44752.22847,0.0
44752.22917,0.0
44752.22986,0.0
44752.23056,0.0
44752.23125,0.0
44752.23194,0.0
44752.23264,0.0
44752.23333,0.0
44752.23403,0.0
44752.23472,0.0
44752.23542,0.0
44752.23611,0.0
44752.23681,0.0
44752.23750,0.0
44752.23819,0.0
44752.23889,0.0
44752.23958,0.0
44752.24028,0.0
44752.24097,0.0
44752.24167,0.0
44752.24236,0.0
44752.24306,0.0
44752.24375,0.0
44752.24444,0.0
44752.24514,0.0
44752.24583,0.0
44752.24653,0.0
44752.24722,0.0
44752.24792,0.0
44752.24861,0.0
44752.24931,0.0
44752.87500,0.0
44752.87569,0.0
44752.87639,0.0
44752.87708,0.0
44752.87778,0.0
44752.87847,0.0
44752.87917,0.0
44752.87986,0.0
44752.88056,0.0
44752.88125,0.0
44752.88194,0.0
44752.88264,0.0
44752.88333,0.0
44752.88403,0.0
44752.88472,0.0
44752.88542,0.0
44752.88611,0.0
44752.88681,0.0
44752.88750,0.0
44752.88819,0.0
44752.88889,0.0
44752.88958,0.0
44752.89028,0.0
44752.89097,0.0
44752.89167,0.0
44752.89236,0.0
44752.89306,0.0
44752.89375,0.0
44752.89444,0.0
44752.89514,0.0
44752.89583,0.0
44752.89653,0.0
44752.89722,0.0
44752.89792,0.0
44752.89861,0.0
44752.89931,0.0
44752.90000,0.0
44752.90069,0.0
44752.90139,0.0
44752.90208,0.0
44752.90278,0.0
44752.90347,0.0
44752.90417,0.0
44752.90486,0.0
44752.90556,0.0
44752.90625,0.0
44752.90694,0.0
44752.90764,0.0
44752.90833,0.0
44752.90903,0.0
44752.90972,0.0
44752.91042,0.0
44752.91111,0.0
44752.91181,0.0
44752.91250,0.0
44752.91319,0.0
44752.91389,0.0
44752.91458,0.0
44752.91528,0.0
44752.91597,0.0
44752.91667,0.0
44752.91736,0.0
44752.91806,0.0
44752.91875,0.0
44752.91944,0.0
44752.92014,0.0
44752.92083,0.0
44752.92153,0.0
44752.92222,0.0
44752.92292,0.0
44752.92361,0.0
44752.92431,0.0
44752.92500,0.0
44752.92569,0.0
44752.92639,0.0
44752.92708,0.0
44752.92778,0.0
44752.92847,0.0
44752.92917,0.0
44752.92986,0.0
44752.93056,0.0
44752.93125,0.0
44752.93194,0.0
44752.93264,0.0
44752.93333,0.0
44752.93403,0.0
44752.93472,0.0
44752.93542,0.0
44752.93611,0.0
44752.93681,0.0
44752.93750,0.0
44752.93819,0.0
44752.93889,0.0
44752.93958,0.0
44752.94028,0.0
44752.94097,0.0
44752.94167,0.0
44752.94236,0.0
44752.94306,0.0
44752.94375,0.0
44752.94444,0.0
44752.94514,0.0
44752.94583,0.0
44752.94653,0.0
44752.94722,0.0
44752.94792,0.0
44752.94861,0.0
44752.94931,0.0
44752.95000,0.0
44752.95069,0.0
44752.95139,0.0
44752.95208,0.0
44752.95278,0.0
44752.95347,0.0
44752.95417,0.0
44752.95486,0.0
44752.95556,0.0
44752.95625,0.0
44752.95694,0.0
44752.95764,0.0
44752.95833,0.0
44752.95903,0.0
44752.95972,0.0
44752.96042,0.0
44752.96111,0.0
44752.96181,0.0
44752.96250,0.0
44752.96319,0.0
44752.96389,0.0
44752.96458,0.0
44752.96528,0.0
44752.96597,0.0
44752.96667,0.0
44752.96736,0.0
44752.96806,0.0
44752.96875,0.0
44752.96944,0.0
44752.97014,0.0
44752.97083,0.0
44752.97153,0.0
44752.97222,0.0
44752.97292,0.0
44752.97361,0.0
44752.97431,0.0
44752.97500,0.0
44752.97569,0.0
44752.97639,0.0
44752.97708,0.0
44752.97778,0.0
44752.97847,0.0
44752.97917,0.0
44752.97986,0.0
44752.98056,0.0
44752.98125,0.0
44752.98194,0.0
44752.98264,0.0
44752.98333,0.0
44752.98403,0.0
44752.98472,0.0
44752.98542,0.0
44752.98611,0.0
44752.98681,0.0
44752.98750,0.0
44752.98819,0.0
44752.98889,0.0
44752.98958,0.0
44752.99028,0.0
44752.99097,0.0
44752.99167,0.0
44752.99236,0.0
44752.99306,0.0
44752.99375,0.0
44752.99444,0.0
44752.99514,0.0
44752.99583,0.0
44752.99653,0.0
44752.99722,0.0
44752.99792,0.0
44752.99861,0.0
44752.99931,0.0
44753.00000,0.0
44753.00069,0.0
44753.00139,0.0
44753.00208,0.0
44753.00278,0.0
44753.00347,0.0
44753.00417,0.0
44753.00486,0.0
44753.00556,0.0
44753.00625,0.0
44753.00694,0.0
44753.00764,0.0
44753.00833,0.0
44753.00903,0.0
44753.00972,0.0
44753.01042,0.0
44753.01111,0.0
44753.01181,0.0
44753.01250,0.0
44753.01319,0.0
44753.01389,0.0
44753.01458,0.0
44753.01528,0.0
44753.01597,0.0
44753.01667,0.0
44753.01736,0.0
44753.01806,0.0
44753.01875,0.0
44753.01944,0.0
44753.02014,0.0
44753.02083,0.0
44753.02153,0.0
44753.02222,0.0
44753.02292,0.0
44753.02361,0.0
44753.02431,0.0
44753.02500,0.0
44753.02569,0.0
44753.02639,0.0
44753.02708,0.0
44753.02778,0.0
44753.02847,0.0
44753.02917,0.0
44753.02986,0.0
44753.03056,0.0
44753.03125,0.0
44753.03194,0.0
44753.03264,0.0
44753.03333,0.0
44753.03403,0.0
44753.03472,0.0
44753.03542,0.0
44753.03611,0.0
44753.03681,0.0
44753.03750,0.0
44753.03819,0.0
44753.03889,0.0
44753.03958,0.0
44753.04028,0.0
44753.04097,0.0
44753.04167,0.0
44753.04236,0.0
44753.04306,0.0
44753.04375,0.0
44753.04444,0.0
44753.04514,0.0
44753.04583,0.0
44753.04653,0.0
44753.04722,0.0
44753.04792,0.0
44753.04861,0.0
44753.04931,0.0
44753.05000,0.0
44753.05069,0.0
44753.05139,0.0
44753.05208,0.0
44753.05278,0.0
44753.05347,0.0
44753.05417,0.0
44753.05486,0.0
44753.05556,0.0
44753.05625,0.0
44753.05694,0.0
44753.05764,0.0
44753.05833,0.0
44753.05903,0.0
44753.05972,0.0
44753.06042,0.0
44753.06111,0.0
44753.06181,0.0
44753.06250,0.0
44753.06319,0.0
44753.06389,0.0
44753.06458,0.0
44753.06528,0.0
44753.06597,0.0
44753.06667,0.0
44753.06736,0.0
44753.06806,0.0
44753.06875,0.0
44753.06944,0.0
44753.07014,0.0
44753.07083,0.0
44753.07153,0.0
44753.07222,0.0
44753.07292,0.0
44753.07361,0.0
44753.07431,0.0
44753.07500,0.0
44753.07569,0.0
44753.07639,0.0
44753.07708,0.0
44753.07778,0.0
44753.07847,0.0
44753.07917,0.0
44753.07986,0.0
44753.08056,0.0
44753.08125,0.0
44753.08194,0.0
44753.08264,0.0
44753.08333,0.0
44753.08403,0.0
44753.08472,0.0
44753.08542,0.0
44753.08611,0.0
44753.08681,0.0
44753.08750,0.0
44753.08819,0.0
44753.08889,0.0
44753.08958,0.0
44753.09028,0.0
44753.09097,0.0
44753.09167,0.0
44753.09236,0.0
44753.09306,0.0
44753.09375,0.0
44753.09444,0.0
44753.09514,0.0
44753.09583,0.0
44753.09653,0.0
44753.09722,0.0
44753.09792,0.0
44753.09861,0.0
44753.09931,0.0
44753.10000,0.0
44753.10069,0.0
44753.10139,0.0
44753.10208,0.0
44753.10278,0.0
44753.10347,0.0
44753.10417,0.0
44753.10486,0.0
44753.10556,0.0
44753.10625,0.0
44753.10694,0.0
44753.10764,0.0
44753.10833,0.0
44753.10903,0.0
44753.10972,0.0
44753.11042,0.0
44753.11111,0.0
44753.11181,0.0
44753.11250,0.0
44753.11319,0.0
44753.11389,0.0
44753.11458,0.0
44753.11528,0.0
44753.11597,0.0
44753.11667,0.0
44753.11736,0.0
44753.11806,0.0
44753.11875,0.0
44753.11944,0.0
44753.12014,0.0
44753.12083,0.0
44753.12153,0.0
44753.12222,0.0
44753.12292,0.0
44753.12361,0.0
44753.12431,0.0
44753.12500,0.0
44753.12569,0.0
44753.12639,0.0
44753.12708,0.0
44753.12778,0.0
44753.12847,0.0
44753.12917,0.0
44753.12986,0.0
44753.13056,0.0
44753.13125,0.0
44753.13194,0.0
44753.13264,0.0
44753.13333,0.0
44753.13403,0.0
44753.13472,0.0
44753.13542,0.0
44753.13611,0.0
44753.13681,0.0
44753.13750,0.0
44753.13819,0.0
44753.13889,0.0
44753.13958,0.0
44753.14028,0.0
44753.14097,0.0
44753.14167,0.0
44753.14236,0.0
44753.14306,0.0
44753.14375,0.0
44753.14444,0.0
44753.14514,0.0
44753.14583,0.0
44753.14653,0.0
44753.14722,0.0
44753.14792,0.0
44753.14861,0.0
44753.14931,0.0
44753.15000,0.0
44753.15069,0.0
44753.15139,0.0
44753.15208,0.0
44753.15278,0.0
44753.15347,0.0
44753.15417,0.0
44753.15486,0.0
44753.15556,0.0
44753.15625,0.0
44753.15694,0.0
44753.15764,0.0
44753.15833,0.0
44753.15903,0.0
44753.15972,0.0
44753.16042,0.0
44753.16111,0.0
44753.16181,0.0
44753.16250,0.0
44753.16319,0.0
44753.16389,0.0
44753.16458,0.0
44753.16528,0.0
44753.16597,0.0
44753.16667,0.0
44753.16736,0.0
44753.16806,0.0
44753.16875,0.0
44753.16944,0.0
44753.17014,0.0
44753.17083,0.0
44753.17153,0.0
44753.17222,0.0
44753.17292,0.0
44753.17361,0.0
44753.17431,0.0
44753.17500,0.0
44753.17569,0.0
44753.17639,0.0
44753.17708,0.0
44753.17778,0.0
44753.17847,0.0
44753.17917,0.0
44753.17986,0.0
44753.18056,0.0
44753.18125,0.0
44753.18194,0.0
44753.18264,0.0
44753.18333,0.0
44753.18403,0.0
44753.18472,0.0
44753.18542,0.0
44753.18611,0.0
44753.18681,0.0
44753.18750,0.0
44753.18819,0.0
44753.18889,0.0
44753.18958,0.0
44753.19028,0.0
44753.19097,0.0
44753.19167,0.0
44753.19236,0.0
44753.19306,0.0
44753.19375,0.0
44753.19444,0.0
44753.19514,0.0
44753.19583,0.0
44753.19653,0.0
44753.19722,0.0
44753.19792,0.0
44753.19861,0.0
44753.19931,0.0
44753.20000,0.0
44753.20069,0.0
44753.20139,0.0
44753.20208,0.0
44753.20278,0.0
44753.20347,0.0
44753.20417,0.0
44753.20486,0.0
44753.20556,0.0
44753.20625,0.0
44753.20694,0.0
44753.20764,0.0
44753.20833,0.0
44753.20903,0.0
44753.20972,0.0
44753.21042,0.0
44753.21111,0.0
44753.21181,0.0
44753.21250,0.0
44753.21319,0.0
44753.21389,0.0
44753.21458,0.0
44753.21528,0.0
44753.21597,0.0
44753.21667,0.0
44753.21736,0.0
44753.21806,0.0
44753.21875,0.0
44753.21944,0.0
44753.22014,0.0
44753.22083,0.0
44753.22153,0.0
44753.22222,0.0
44753.22292,0.0
44753.22361,0.0
44753.22431,0.0
44753.22500,0.0
44753.22569,0.0
44753.22639,0.0
44753.22708,0.0
44753.22778,0.0
44753.22847,0.0
44753.22917,0.0
44753.22986,0.0
44753.23056,0.0
44753.23125,0.0
44753.23194,0.0
44753.23264,0.0
44753.23333,0.0
44753.23403,0.0
44753.23472,0.0
44753.23542,0.0
44753.23611,0.0
44753.23681,0.0
44753.23750,0.0
44753.23819,0.0
44753.23889,0.0
44753.23958,0.0
44753.24028,0.0
44753.24097,0.0
44753.24167,0.0
44753.24236,0.0
44753.24306,0.0
44753.24375,0.0
44753.24444,0.0
44753.24514,0.0
44753.24583,0.0
44753.24653,0.0
44753.24722,0.0
44753.24792,0.0
44753.24861,0.0
44753.24931,0.0
44753.87500,0.0
44753.87569,0.0
44753.87639,0.0
44753.87708,0.0
44753.87778,0.0
44753.87847,0.0
44753.87917,0.0
44753.87986,0.0
44753.88056,0.0
44753.88125,0.0
44753.88194,0.0
44753.88264,0.0
44753.88333,0.0
44753.88403,0.0
44753.88472,0.0
44753.88542,0.0
44753.88611,0.0
44753.88681,0.0
44753.88750,0.0
44753.88819,0.0
44753.88889,0.0
44753.88958,0.0
44753.89028,0.0
44753.89097,0.0
44753.89167,0.0
44753.89236,0.0
44753.89306,0.0
44753.89375,0.0
44753.89444,0.0
44753.89514,0.0
44753.89583,0.0
44753.89653,0.0
44753.89722,0.0
44753.89792,0.0
44753.89861,0.0
44753.89931,0.0
44753.90000,0.0
44753.90069,0.0
44753.90139,0.0
44753.90208,0.0
44753.90278,0.0
44753.90347,0.0
44753.90417,0.0
44753.90486,0.0
44753.90556,0.0
44753.90625,0.0
44753.90694,0.0
44753.90764,0.0
44753.90833,0.0
44753.90903,0.0
44753.90972,0.0
44753.91042,0.0
44753.91111,0.0
44753.91181,0.0
44753.91250,0.0
44753.91319,0.0
44753.91389,0.0
44753.91458,0.0
44753.91528,0.0
44753.91597,0.0
44753.91667,0.0
44753.91736,0.0
44753.91806,0.0
44753.91875,0.0
44753.91944,0.0
44753.92014,0.0
44753.92083,0.0
44753.92153,0.0
44753.92222,0.0
44753.92292,0.0
44753.92361,0.0
44753.92431,0.0
44753.92500,0.0
44753.92569,0.0
44753.92639,0.0
44753.92708,0.0
44753.92778,0.0
44753.92847,0.0
44753.92917,0.0
44753.92986,0.0
44753.93056,0.0
44753.93125,0.0
44753.93194,0.0
44753.93264,0.0
44753.93333,0.0
44753.93403,0.0
44753.93472,0.0
44753.93542,0.0
44753.93611,0.0
44753.93681,0.0
44753.93750,0.0
44753.93819,0.0
44753.93889,0.0
44753.93958,0.0
44753.94028,0.0
44753.94097,0.0
44753.94167,0.0
44753.94236,0.0
44753.94306,0.0
44753.94375,0.0
44753.94444,0.0
44753.94514,0.0
44753.94583,0.0
44753.94653,0.0
44753.94722,0.0
44753.94792,0.0
44753.94861,0.0
44753.94931,0.0
44753.95000,0.0
44753.95069,0.0
44753.95139,0.0
44753.95208,0.0
44753.95278,0.0
44753.95347,0.0
44753.95417,0.0
44753.95486,0.0
44753.95556,0.0
44753.95625,0.0
44753.95694,0.0
44753.95764,0.0
44753.95833,0.0
44753.95903,0.0
44753.95972,0.0
44753.96042,0.0
44753.96111,0.0
44753.96181,0.0
44753.96250,0.0
44753.96319,0.0
44753.96389,0.0
44753.96458,0.0
44753.96528,0.0
44753.96597,0.0
44753.96667,0.0
44753.96736,0.0
44753.96806,0.0
44753.96875,0.0
44753.96944,0.0
44753.97014,0.0
44753.97083,0.0
44753.97153,0.0
44753.97222,0.0
44753.97292,0.0
44753.97361,0.0
44753.97431,0.0
44753.97500,0.0
44753.97569,0.0
44753.97639,0.0
44753.97708,0.0
44753.97778,0.0
44753.97847,0.0
44753.97917,0.0
44753.97986,0.0
44753.98056,0.0
44753.98125,0.0
44753.98194,0.0
44753.98264,0.0
44753.98333,0.0
44753.98403,0.0
44753.98472,0.0
44753.98542,0.0
44753.98611,0.0
44753.98681,0.0
44753.98750,0.0
44753.98819,0.0
44753.98889,0.0
44753.98958,0.0
44753.99028,0.0
44753.99097,0.0
44753.99167,0.0
44753.99236,0.0
44753.99306,0.0
44753.99375,0.0
44753.99444,0.0
44753.99514,0.0
44753.99583,0.0
44753.99653,0.0
44753.99722,0.0
44753.99792,0.0
44753.99861,0.0
44753.99931,0.0
44754.00000,0.0
44754.00069,0.0
44754.00139,0.0
44754.00208,0.0
44754.00278,0.0
44754.00347,0.0
44754.00417,0.0
44754.00486,0.0
44754.00556,0.0
44754.00625,0.0
44754.00694,0.0
44754.00764,0.0
44754.00833,0.0
44754.00903,0.0
44754.00972,0.0
44754.01042,0.0
44754.01111,0.0
44754.01181,0.0
44754.01250,0.0
44754.01319,0.0
44754.01389,0.0
44754.01458,0.0
44754.01528,0.0
44754.01597,0.0
44754.01667,0.0
44754.01736,0.0
44754.01806,0.0
44754.01875,0.0
44754.01944,0.0
44754.02014,0.0
44754.02083,0.0
44754.02153,0.0
44754.02222,0.0
44754.02292,0.0
44754.02361,0.0
44754.02431,0.0
44754.02500,0.0
44754.02569,0.0
44754.02639,0.0
44754.02708,0.0
44754.02778,0.0
44754.02847,0.0
44754.02917,0.0
44754.02986,0.0
44754.03056,0.0
44754.03125,0.0
44754.03194,0.0
44754.03264,0.0
44754.03333,0.0
44754.03403,0.0
44754.03472,0.0
44754.03542,0.0
44754.03611,0.0
44754.03681,0.0
44754.03750,0.0
44754.03819,0.0
44754.03889,0.0
44754.03958,0.0
44754.04028,0.0
44754.04097,0.0
44754.04167,0.0
44754.04236,0.0
44754.04306,0.0
44754.04375,0.0
44754.04444,0.0
44754.04514,0.0
44754.04583,0.0
44754.04653,0.0
44754.04722,0.0
44754.04792,0.0
44754.04861,0.0
44754.04931,0.0
44754.05000,0.0
44754.05069,0.0
44754.05139,0.0
44754.05208,0.0
44754.05278,0.0
44754.05347,0.0
44754.05417,0.0
44754.05486,0.0
44754.05556,0.0
44754.05625,0.0
44754.05694,0.0
44754.05764,0.0
44754.05833,0.0
44754.05903,0.0
44754.05972,0.0
44754.06042,0.0
44754.06111,0.0
44754.06181,0.0
44754.06250,0.0
44754.06319,0.0
44754.06389,0.0
44754.06458,0.0
44754.06528,0.0
44754.06597,0.0
44754.06667,0.0
44754.06736,0.0
44754.06806,0.0
44754.06875,0.0
44754.06944,0.0
44754.07014,0.0
44754.07083,0.0
44754.07153,0.0
44754.07222,0.0
44754.07292,0.0
44754.07361,0.0
44754.07431,0.0
44754.07500,0.0
44754.07569,0.0
44754.07639,0.0
44754.07708,0.0
44754.07778,0.0
44754.07847,0.0
44754.07917,0.0
44756.19514,0.0
44756.20069,0.0
44756.20417,0.0
44756.20764,0.0
44756.21111,0.0
44756.21736,0.0
44756.22500,0.0
44756.22569,0.0
44756.22847,0.0
44756.23056,0.0
44756.23542,0.0
44756.23681,0.0
44756.24722,0.0
44756.24792,0.0
44756.87500,0.0
44756.87569,0.0
44756.87778,0.0
44756.87847,0.0
44756.88056,0.0
44756.88194,0.0
44756.88403,0.0
44756.88681,0.0
44756.88889,0.0
44756.88958,0.0
44756.89028,0.0
44756.89097,0.0
44756.89167,0.0
44756.89306,0.0
44756.89375,0.0
44756.89653,0.0
44756.89792,0.0
44756.89861,0.0
44756.90000,0.0
44756.90208,0.0
44756.90625,0.0
44756.90694,0.0
44756.90764,0.0
44756.90833,0.0
44756.90903,0.0
44756.90972,0.0
44756.91042,0.0
44756.91181,0.0
44756.91319,0.0
44756.91389,0.0
44756.91458,0.0
44756.91528,0.0
44756.91597,0.0
44756.91667,0.0
44756.91736,0.0
44756.91875,0.0
44756.91944,0.0
44756.92014,0.0
44756.92083,0.0
44756.92153,0.0
44756.92292,0.0
44756.92361,0.0
44756.92569,0.0
44756.92639,0.0
44756.92708,0.0
44756.92778,0.0
44756.92847,0.0
44756.92917,0.0
44756.93125,0.0
44756.93264,0.0
44756.93333,0.0
44756.93403,0.0
44756.93681,0.0
44756.93819,0.0
44756.94028,0.0
44756.94097,0.0
44756.94375,0.0
44756.94583,0.0
44756.94653,0.0
44756.94722,0.0
44756.94792,0.0
44756.94861,0.0
44756.94931,0.0
44756.95000,0.0
44756.95069,0.0
44756.95139,0.0
44756.95208,0.0
44756.95278,0.0
44756.95347,0.0
44756.95417,0.0
44756.95486,0.0
44756.95694,0.0
44756.95764,0.0
44756.95833,0.0
44756.95903,0.0
44756.95972,0.0
44756.96042,0.0
44756.96111,0.0
44756.96181,0.0
44756.96250,0.0
44756.96319,0.0
44756.96389,0.0
44756.96597,0.0
44756.96667,0.0
44756.96736,0.0
44756.96806,0.0
44756.96875,0.0
44756.96944,0.0
44756.97014,0.0
44756.97153,0.0
44756.97431,0.0
44756.97500,0.0
44756.97569,0.0
44756.97639,0.0
44756.97708,0.0
44756.97778,0.0
44756.97917,0.0
44756.97986,0.0
44756.98056,0.0
44756.98333,0.0
44756.98472,0.0
44756.98542,0.0
44756.98611,0.0
44756.98681,0.0
44756.98750,0.0
44756.98958,0.0
44756.99097,0.0
44756.99306,0.0
44756.99375,0.0
44756.99444,0.0
44756.99514,0.0
44756.99722,0.0
44756.99792,0.0
44757.00000,0.0
44757.00069,0.0
44757.00139,0.0
44757.00208,0.0
44757.00278,0.0
44757.00347,0.0
44757.00486,0.0
44757.00556,0.0
44757.00694,0.0
44757.00764,0.0
44757.00833,0.0
44757.00903,0.0
44757.01181,0.0
44757.01250,0.0
44757.01319,0.0
44757.01389,0.0
44757.01458,0.0
44757.01597,0.0
44757.01667,0.0
44757.01736,0.0
44757.01806,0.0
44757.01875,0.0
44757.01944,0.0
44757.02014,0.0
44757.02083,0.0
44757.02153,0.0
44757.02222,0.0
44757.02292,0.0
44757.02361,0.0
44757.02431,0.0
44757.02500,0.0
44757.02569,0.0
44757.02639,0.0
44757.02708,0.0
44757.02847,0.0
44757.02917,0.0
44757.02986,0.0
44757.03056,0.0
44757.03125,0.0
44757.03194,0.0
44757.03333,0.0
44757.03472,0.0
44757.03542,0.0
44757.03611,0.0
44757.03681,0.0
44757.03750,0.0
44757.03819,0.0
44757.03889,0.0
44757.03958,0.0
44757.04028,0.0
44757.04097,0.0
44757.04167,0.0
44757.04236,0.0
44757.04306,0.0
44757.04375,0.0
44757.04444,0.0
44757.04514,0.0
44757.04583,0.0
44757.04653,0.0
44757.04722,0.0
44757.04792,0.0
44757.04861,0.0
44757.04931,0.0
44757.05000,0.0
44757.05069,0.0
44757.05139,0.0
44757.05208,0.0
44757.05278,0.0
44757.05347,0.0
44757.05417,0.0
44757.05486,0.0
44757.05556,0.0
44757.05625,0.0
44757.05694,0.0
44757.05764,0.0
44757.05833,0.0
44757.05903,0.0
44757.05972,0.0
44757.06042,0.0
44757.06111,0.0
44757.06181,0.0
44757.06250,0.0
44757.06319,0.0
44757.06389,0.0
44757.06458,0.0
44757.06528,0.0
44757.06597,0.0
44757.06667,0.0
44757.06736,0.0
44757.06806,0.0
44757.06875,0.0
44757.06944,0.0
44757.07014,0.0
44757.07083,0.0
44757.07153,0.0
44757.07222,0.0
44757.07292,0.0
44757.07361,0.0
44757.07431,0.0
44757.07500,0.0
44757.07569,0.0
44757.07639,0.0
44757.07708,0.0
44757.07778,0.0
44757.07847,0.0
44757.07917,0.0
44757.07986,0.0
44757.08056,0.0
44757.08125,0.0
44757.08194,0.0
44757.08264,0.0
44757.08333,0.0
44757.08403,0.0
44757.08472,0.0
44757.08542,0.0
44757.08611,0.0
44757.08681,0.0
44757.08750,0.0
44757.08819,0.0
44757.08889,0.0
44757.08958,0.0
44757.09028,0.0
44757.09097,0.0
